id,tradition,language,type,url,availability,word_count,sentence_count,description
josephus_antiquities_trans,Judaism,English,translation,https://www.gutenberg.org/cache/epub/2848/pg2848.txt,True,552464,13999,
josephus_wars_trans,Judaism,English,translation,https://www.gutenberg.org/cache/epub/2850/pg2850.txt,True,240107,6328,
sayings_of_the_jewish_fathers_trans,Judaism,English,translation,https://www.gutenberg.org/cache/epub/8547/pg8547.txt,True,30710,1978,
augustine_confessions_trans,Christianity,English,translation,https://www.gutenberg.org/files/3296/3296-0.txt,True,115403,3630,
bible_kjv_old_testament,Christianity,English,translation,https://www.gutenberg.org/cache/epub/10/pg10.txt,True,857542,29892,
quran_english_pickthall,Islam,English,translation,https://www.gutenberg.org/cache/epub/2800/pg2800.txt,True,208865,11536,
dhammapada_max_muller,Buddhism,English,translation,https://www.gutenberg.org/cache/epub/2017/pg2017.txt,True,15444,1060,
analects_confucius_legge,Confucianism,English,translation,https://www.gutenberg.org/cache/epub/4094/pg4094.txt,True,38577,2664,
dao_de_jing_legge,Taoism,English,translation,https://www.gutenberg.org/cache/epub/216/pg216.txt,True,13939,937,
the_holy_bible,Christianity,English,translation,https://www.gutenberg.org/files/1581/1581-0.txt,True,1109218,82146,
egyptian_book_of_the_dead,Ancient_Egyptian,English,translation,https://www.gutenberg.org/cache/epub/7145/pg7145.txt,True,16059,626,
ancient_egyptian_legends_murray,Ancient_Egyptian,English,translation,https://www.gutenberg.org/ebooks/74354.txt.utf-8,True,30024,1185,
taoism_books_listing,Taoism,English,translation,https://www.gutenberg.org/ebooks/38585.txt.utf-8,True,8758,377,
upanishads_paramananda,Hinduism,English,translation,https://www.gutenberg.org/cache/epub/3283/pg3283.txt,True,20981,1012,
sacred_books_of_the_east_max_muller,Multiple asian,English,translation,https://www.gutenberg.org/ebooks/12894.txt.utf-8,True,184189,6173,
poetic_edda_bellows,Norse,English,translation,https://www.gutenberg.org/ebooks/73533.txt.utf-8,True,157109,9895,
popol_vuh_spence,Maya,English,translation,https://www.gutenberg.org/ebooks/56550.txt.utf-8,True,16083,673,
prose_edda_anderson,Norse,English,translation,https://www.gutenberg.org/ebooks/18947.txt.utf-8,True,71691,5330,
mabinogion_guest,Celtic,English,translation,https://www.gutenberg.org/ebooks/19976.txt.utf-8,True,39796,1524,
gilgamesh_budge,Mesopotamian,English,translation,https://www.gutenberg.org/cache/epub/7096/pg7096.txt,True,18321,1086,
maori_religion_shortland,Maori,English,translation,https://www.gutenberg.org/cache/epub/42218/pg42218.txt,True,31490,1728,
russian_folk_tales,Slavic,English,translation,https://www.gutenberg.org/ebooks/62509.txt.utf-8,True,107362,4322,
west_african_folk_tales,West_African,English,translation,https://www.gutenberg.org/ebooks/66923.txt.utf-8,True,31314,1871,
vikram_and_vampire_burton,Hindu,English,translation,https://www.gutenberg.org/ebooks/2400.txt.utf-8,True,81967,2815,
ainu_folk_tales,Ainu,English,translation,https://www.gutenberg.org/ebooks/29287.txt.utf-8,True,27506,1486,
japanese_myths_legends,Japanese,English,translation,https://www.gutenberg.org/ebooks/45723.txt.utf-8,True,130611,5914,
legends_of_the_gods_budge,Ancient_Egyptian,English,translation,https://www.gutenberg.org/ebooks/9411.txt.utf-8,True,65288,2352,
hindu_law_yajnavalkya,Hinduism,English,translation,https://www.gutenberg.org/files/21918/21918-0.txt,True,29331,1904,
buddhist_psalms_shinran,Buddhism,English,translation,https://www.gutenberg.org/ebooks/7015.txt.utf-8,True,19260,1069,
the_parsis_zoroastrianism,Zoroastrianism,English,translation,https://www.gutenberg.org/ebooks/29109.txt.utf-8,True,29614,1615,
shinto_cult_terry,Shinto,English,translation,https://www.gutenberg.org/ebooks/42747.txt.utf-8,True,22406,878,
rig_veda_americanus_aztec,Aztec,English,translation,https://www.gutenberg.org/ebooks/14993.txt.utf-8,True,19162,2098,
australian_aboriginal_myths,Australian,English,translation,https://www.gutenberg.org/ebooks/71940.txt.utf-8,True,141598,5235,
codex_junius_old_english,Anglo-Saxon,English,translation,https://www.gutenberg.org/ebooks/618.txt.utf-8,True,42423,2269,
